age ,N_2021 ,stkwt ,mat   ,F_age_land_2021 ,F_age_disc_2021 ,weights_age ,weights_age_disc ,ret_frac ,F_age_rec_2021 ,weights_age_rec ,M
0,9696,0.003,0,0,0,0,0,0,0,0.02,0.24
1,7627,0.024,0,0,0,0.119,0.119,0.207,0,0.079,0.24
2,5998,0.097,0,0,0,0.238,0.238,0.209,0.001056818,0.191,0.24
3,8262,0.21,0,0.001105438,0.004421754,0.386,0.387,0.23,0.005284091,0.342,0.24
4,2063,0.37,0.093,0.007738069,0.014370699,0.582,0.562,0.349,0.010568182,0.532,0.24
5,6029,0.571,0.298,0.032057714,0.019897891,0.804,0.753,0.621,0.019022727,0.753,0.24
6,1134,0.808,0.579,0.067431743,0.012159822,1.01,0.968,0.845,0.026420455,0.995,0.24
7,4184,1.073,0.797,0.089540511,0.005527192,1.242,1.221,0.947,0.031704545,1.254,0.24
8,1703,1.359,0.914,0.096173141,0.002210877,1.511,1.506,0.983,0.033818182,1.53,0.24
9,318,1.658,0.965,0.097278579,0,1.805,1.806,0.995,0.034875,1.822,0.24
10,465,1.966,0.985,0.096173141,0,2.107,2.113,0.998,0.035931818,2.125,0.24
11,69,2.276,0.993,0.095067703,0,2.411,2.42,0.999,0.035931818,2.433,0.24
12,219,2.585,0.997,0.092856826,0,2.711,2.723,1,0.035931818,2.738,0.24
13,154,2.888,0.998,0.090645949,0,3.004,3.018,1,0.035931818,3.038,0.24
14,183,3.184,0.999,0.089540511,0,3.287,3.304,1,0.035931818,3.328,0.24
15,97,3.469,0.999,0.087329634,0,3.56,3.58,1,0.035931818,3.608,0.24
16,192,4.179,1,0.086224195,0,4.161,4.88,1,0.035931818,3.875,0.24
